"player_id","match_id","club_name","event","event_time","event_half"
"812","AVLCRY","Crystal Palace","sub",NULL,NULL
"613","AVLLIV","Aston Villa","start",NULL,NULL
"603","AVLLIV","Aston Villa","start",NULL,NULL
"620","AVLLIV","Aston Villa","start",NULL,NULL
"621","AVLLIV","Aston Villa","start",NULL,NULL
"622","AVLLIV","Aston Villa","start",NULL,NULL
"623","AVLLIV","Aston Villa","start",NULL,NULL
"614","AVLLIV","Aston Villa","start",NULL,NULL
"612","AVLLIV","Aston Villa","start",NULL,NULL
"635","AVLLIV","Aston Villa","start",NULL,NULL
"634","AVLLIV","Aston Villa","start",NULL,NULL
"635","AVLLIV","Aston Villa","start",NULL,NULL
"618","AVLLIV","Aston Villa","sub",NULL,NULL
"613","AVLLIV","Aston Villa","sub",NULL,NULL
"612","AVLLIV","Aston Villa","sub",NULL,NULL
"612","AVLLIV","Aston Villa","sub",NULL,NULL
"614","AVLLIV","Aston Villa","sub",NULL,NULL
"604","AVLLIV","Aston Villa","sub",NULL,NULL
"615","AVLLIV","Aston Villa","sub",NULL,NULL
"616","AVLLIV","Aston Villa","sub",NULL,NULL
"617","AVLLIV","Aston Villa","sub",NULL,NULL
"923","AVLLIV","Liverpool","start",NULL,NULL
"939","AVLLIV","Liverpool","start",NULL,NULL
"938","AVLLIV","Liverpool","start",NULL,NULL
"906","AVLLIV","Liverpool","start",NULL,NULL
"937","AVLLIV","Liverpool","start",NULL,NULL
"917","AVLLIV","Liverpool","start",NULL,NULL
"919","AVLLIV","Liverpool","start",NULL,NULL
"910","AVLLIV","Liverpool","start",NULL,NULL
"933","AVLLIV","Liverpool","start",NULL,NULL
"934","AVLLIV","Liverpool","start",NULL,NULL
"935","AVLLIV","Liverpool","start",NULL,NULL
"910","AVLLIV","Liverpool","sub",NULL,NULL
"920","AVLLIV","Liverpool","sub",NULL,NULL
"904","AVLLIV","Liverpool","sub",NULL,NULL
"919","AVLLIV","Liverpool","sub",NULL,NULL
"916","AVLLIV","Liverpool","sub",NULL,NULL
"913","AVLLIV","Liverpool","sub",NULL,NULL
"912","AVLLIV","Liverpool","sub",NULL,NULL
"911","AVLLIV","Liverpool","sub",NULL,NULL
"921","AVLLIV","Liverpool","sub",NULL,NULL
"613","AVLLUT","Aston Villa","start",NULL,NULL
"630","AVLLUT","Aston Villa","start",NULL,NULL
"629","AVLLUT","Aston Villa","start",NULL,NULL
"632","AVLLUT","Aston Villa","start",NULL,NULL
"636","AVLLUT","Aston Villa","start",NULL,NULL
"631","AVLLUT","Aston Villa","start",NULL,NULL
"636","AVLLUT","Aston Villa","start",NULL,NULL
"637","AVLLUT","Aston Villa","start",NULL,NULL
"606","AVLLUT","Aston Villa","start",NULL,NULL
"608","AVLLUT","Aston Villa","start",NULL,NULL
"614","AVLLUT","Aston Villa","start",NULL,NULL
"614","AVLLUT","Aston Villa","sub",NULL,NULL
"611","AVLLUT","Aston Villa","sub",NULL,NULL
"616","AVLLUT","Aston Villa","sub",NULL,NULL
"617","AVLLUT","Aston Villa","sub",NULL,NULL
"613","AVLLUT","Aston Villa","sub",NULL,NULL
"612","AVLLUT","Aston Villa","sub",NULL,NULL
"613","AVLLUT","Aston Villa","sub",NULL,NULL
"606","AVLLUT","Aston Villa","sub",NULL,NULL
"615","AVLLUT","Aston Villa","sub",NULL,NULL
"943","AVLLUT","Luton Town","start",NULL,NULL
"959","AVLLUT","Luton Town","start",NULL,NULL
"962","AVLLUT","Luton Town","start",NULL,NULL
"960","AVLLUT","Luton Town","start",NULL,NULL
"961","AVLLUT","Luton Town","start",NULL,NULL
"951","AVLLUT","Luton Town","start",NULL,NULL
"952","AVLLUT","Luton Town","start",NULL,NULL
"953","AVLLUT","Luton Town","start",NULL,NULL
"968","AVLLUT","Luton Town","start",NULL,NULL
"969","AVLLUT","Luton Town","start",NULL,NULL
"970","AVLLUT","Luton Town","start",NULL,NULL
"951","AVLLUT","Luton Town","sub",NULL,NULL
"948","AVLLUT","Luton Town","sub",NULL,NULL
"946","AVLLUT","Luton Town","sub",NULL,NULL
"947","AVLLUT","Luton Town","sub",NULL,NULL
"946","AVLLUT","Luton Town","sub",NULL,NULL
"954","AVLLUT","Luton Town","sub",NULL,NULL
"953","AVLLUT","Luton Town","sub",NULL,NULL
"952","AVLLUT","Luton Town","sub",NULL,NULL
"943","AVLLUT","Luton Town","sub",NULL,NULL
"636","AVLNEW","Aston Villa","start",NULL,NULL
"637","AVLNEW","Aston Villa","start",NULL,NULL
"637","AVLNEW","Aston Villa","start",NULL,NULL
"603","AVLNEW","Aston Villa","start",NULL,NULL
"609","AVLNEW","Aston Villa","start",NULL,NULL
"620","AVLNEW","Aston Villa","start",NULL,NULL
"621","AVLNEW","Aston Villa","start",NULL,NULL
"622","AVLNEW","Aston Villa","start",NULL,NULL
"618","AVLNEW","Aston Villa","start",NULL,NULL
"608","AVLNEW","Aston Villa","start",NULL,NULL
"633","AVLNEW","Aston Villa","start",NULL,NULL
"607","AVLNEW","Aston Villa","sub",NULL,NULL
"603","AVLNEW","Aston Villa","sub",NULL,NULL
"613","AVLNEW","Aston Villa","sub",NULL,NULL
"615","AVLNEW","Aston Villa","sub",NULL,NULL
"616","AVLNEW","Aston Villa","sub",NULL,NULL
"617","AVLNEW","Aston Villa","sub",NULL,NULL
"618","AVLNEW","Aston Villa","sub",NULL,NULL
"608","AVLNEW","Aston Villa","sub",NULL,NULL
"609","AVLNEW","Aston Villa","sub",NULL,NULL
"1065","AVLNEW","Newcastle United","start",NULL,NULL
"1063","AVLNEW","Newcastle United","start",NULL,NULL
"1047","AVLNEW","Newcastle United","start",NULL,NULL
"1045","AVLNEW","Newcastle United","start",NULL,NULL
"1058","AVLNEW","Newcastle United","start",NULL,NULL
"1059","AVLNEW","Newcastle United","start",NULL,NULL
"1060","AVLNEW","Newcastle United","start",NULL,NULL
"1051","AVLNEW","Newcastle United","start",NULL,NULL
"1046","AVLNEW","Newcastle United","start",NULL,NULL
"1035","AVLNEW","Newcastle United","start",NULL,NULL
"1066","AVLNEW","Newcastle United","start",NULL,NULL
"1046","AVLNEW","Newcastle United","sub",NULL,NULL
"1044","AVLNEW","Newcastle United","sub",NULL,NULL
"1035","AVLNEW","Newcastle United","sub",NULL,NULL
"1043","AVLNEW","Newcastle United","sub",NULL,NULL
"1042","AVLNEW","Newcastle United","sub",NULL,NULL
"1038","AVLNEW","Newcastle United","sub",NULL,NULL
"1048","AVLNEW","Newcastle United","sub",NULL,NULL
"1047","AVLNEW","Newcastle United","sub",NULL,NULL
"1045","AVLNEW","Newcastle United","sub",NULL,NULL
"621","AVLNOT","Aston Villa","start",NULL,NULL
"615","AVLNOT","Aston Villa","start",NULL,NULL
"604","AVLNOT","Aston Villa","start",NULL,NULL
"614","AVLNOT","Aston Villa","start",NULL,NULL
"620","AVLNOT","Aston Villa","start",NULL,NULL
"619","AVLNOT","Aston Villa","start",NULL,NULL
"626","AVLNOT","Aston Villa","start",NULL,NULL
"636","AVLNOT","Aston Villa","start",NULL,NULL
"613","AVLNOT","Aston Villa","start",NULL,NULL
"637","AVLNOT","Aston Villa","start",NULL,NULL
"634","AVLNOT","Aston Villa","start",NULL,NULL
"616","AVLNOT","Aston Villa","sub",NULL,NULL
"615","AVLNOT","Aston Villa","sub",NULL,NULL
"614","AVLNOT","Aston Villa","sub",NULL,NULL
"613","AVLNOT","Aston Villa","sub",NULL,NULL
"612","AVLNOT","Aston Villa","sub",NULL,NULL
"611","AVLNOT","Aston Villa","sub",NULL,NULL
"610","AVLNOT","Aston Villa","sub",NULL,NULL
"609","AVLNOT","Aston Villa","sub",NULL,NULL
"603","AVLNOT","Aston Villa","sub",NULL,NULL
"1069","AVLNOT","Nottingham Forest","start",NULL,NULL
"1082","AVLNOT","Nottingham Forest","start",NULL,NULL
"1076","AVLNOT","Nottingham Forest","start",NULL,NULL
"1075","AVLNOT","Nottingham Forest","start",NULL,NULL
"1092","AVLNOT","Nottingham Forest","start",NULL,NULL
"1091","AVLNOT","Nottingham Forest","start",NULL,NULL
"1090","AVLNOT","Nottingham Forest","start",NULL,NULL
"1089","AVLNOT","Nottingham Forest","start",NULL,NULL
"1094","AVLNOT","Nottingham Forest","start",NULL,NULL
"1098","AVLNOT","Nottingham Forest","start",NULL,NULL
"1097","AVLNOT","Nottingham Forest","start",NULL,NULL
"1067","AVLNOT","Nottingham Forest","sub",NULL,NULL
"1074","AVLNOT","Nottingham Forest","sub",NULL,NULL
"1073","AVLNOT","Nottingham Forest","sub",NULL,NULL
"1075","AVLNOT","Nottingham Forest","sub",NULL,NULL
"1084","AVLNOT","Nottingham Forest","sub",NULL,NULL
"1072","AVLNOT","Nottingham Forest","sub",NULL,NULL
"1076","AVLNOT","Nottingham Forest","sub",NULL,NULL
"1072","AVLNOT","Nottingham Forest","sub",NULL,NULL
"1073","AVLNOT","Nottingham Forest","sub",NULL,NULL
"612","AVLWOL","Aston Villa","start",NULL,NULL
"636","AVLWOL","Aston Villa","start",NULL,NULL
"635","AVLWOL","Aston Villa","start",NULL,NULL
"634","AVLWOL","Aston Villa","start",NULL,NULL
"614","AVLWOL","Aston Villa","start",NULL,NULL
"611","AVLWOL","Aston Villa","start",NULL,NULL
"629","AVLWOL","Aston Villa","start",NULL,NULL
"631","AVLWOL","Aston Villa","start",NULL,NULL
"632","AVLWOL","Aston Villa","start",NULL,NULL
"633","AVLWOL","Aston Villa","start",NULL,NULL
"604","AVLWOL","Aston Villa","start",NULL,NULL
"610","AVLWOL","Aston Villa","sub",NULL,NULL
"611","AVLWOL","Aston Villa","sub",NULL,NULL
"612","AVLWOL","Aston Villa","sub",NULL,NULL
"615","AVLWOL","Aston Villa","sub",NULL,NULL
"603","AVLWOL","Aston Villa","sub",NULL,NULL
"614","AVLWOL","Aston Villa","sub",NULL,NULL
"616","AVLWOL","Aston Villa","sub",NULL,NULL
"613","AVLWOL","Aston Villa","sub",NULL,NULL
"609","AVLWOL","Aston Villa","sub",NULL,NULL
"1205","AVLWOL","Wolverhampton Wanderers","start",NULL,NULL
"1231","AVLWOL","Wolverhampton Wanderers","start",NULL,NULL
"1232","AVLWOL","Wolverhampton Wanderers","start",NULL,NULL
"1216","AVLWOL","Wolverhampton Wanderers","start",NULL,NULL
"1215","AVLWOL","Wolverhampton Wanderers","start",NULL,NULL
"1224","AVLWOL","Wolverhampton Wanderers","start",NULL,NULL
"1223","AVLWOL","Wolverhampton Wanderers","start",NULL,NULL
"1222","AVLWOL","Wolverhampton Wanderers","start",NULL,NULL
"1219","AVLWOL","Wolverhampton Wanderers","start",NULL,NULL
"1214","AVLWOL","Wolverhampton Wanderers","start",NULL,NULL
"1234","AVLWOL","Wolverhampton Wanderers","start",NULL,NULL
"1212","AVLWOL","Wolverhampton Wanderers","sub",NULL,NULL
"1213","AVLWOL","Wolverhampton Wanderers","sub",NULL,NULL
"1217","AVLWOL","Wolverhampton Wanderers","sub",NULL,NULL
"1216","AVLWOL","Wolverhampton Wanderers","sub",NULL,NULL
"1215","AVLWOL","Wolverhampton Wanderers","sub",NULL,NULL
"1214","AVLWOL","Wolverhampton Wanderers","sub",NULL,NULL
"1217","AVLWOL","Wolverhampton Wanderers","sub",NULL,NULL
"1207","AVLWOL","Wolverhampton Wanderers","sub",NULL,NULL
"1218","AVLWOL","Wolverhampton Wanderers","sub",NULL,NULL
"595","BHAARS","Arsenal","start",NULL,NULL
"586","BHAARS","Arsenal","start",NULL,NULL
"599","BHAARS","Arsenal","start",NULL,NULL
"576","BHAARS","Arsenal","start",NULL,NULL
"600","BHAARS","Arsenal","start",NULL,NULL
"601","BHAARS","Arsenal","start",NULL,NULL
"573","BHAARS","Arsenal","start",NULL,NULL
"583","BHAARS","Arsenal","start",NULL,NULL
"575","BHAARS","Arsenal","start",NULL,NULL
"594","BHAARS","Arsenal","start",NULL,NULL
"585","BHAARS","Arsenal","start",NULL,NULL
"584","BHAARS","Arsenal","sub",NULL,NULL
"582","BHAARS","Arsenal","sub",NULL,NULL
"573","BHAARS","Arsenal","sub",NULL,NULL
"583","BHAARS","Arsenal","sub",NULL,NULL
"578","BHAARS","Arsenal","sub",NULL,NULL
"579","BHAARS","Arsenal","sub",NULL,NULL
"580","BHAARS","Arsenal","sub",NULL,NULL
"581","BHAARS","Arsenal","sub",NULL,NULL
"577","BHAARS","Arsenal","sub",NULL,NULL
"726","BHAARS","Brighton and Hove Albion","start",NULL,NULL
"724","BHAARS","Brighton and Hove Albion","start",NULL,NULL
"725","BHAARS","Brighton and Hove Albion","start",NULL,NULL
"716","BHAARS","Brighton and Hove Albion","start",NULL,NULL
"709","BHAARS","Brighton and Hove Albion","start",NULL,NULL
"710","BHAARS","Brighton and Hove Albion","start",NULL,NULL
"708","BHAARS","Brighton and Hove Albion","start",NULL,NULL
"706","BHAARS","Brighton and Hove Albion","start",NULL,NULL
"728","BHAARS","Brighton and Hove Albion","start",NULL,NULL
"729","BHAARS","Brighton and Hove Albion","start",NULL,NULL
"732","BHAARS","Brighton and Hove Albion","start",NULL,NULL
"711","BHAARS","Brighton and Hove Albion","sub",NULL,NULL
"713","BHAARS","Brighton and Hove Albion","sub",NULL,NULL
"714","BHAARS","Brighton and Hove Albion","sub",NULL,NULL
"708","BHAARS","Brighton and Hove Albion","sub",NULL,NULL
"709","BHAARS","Brighton and Hove Albion","sub",NULL,NULL
"710","BHAARS","Brighton and Hove Albion","sub",NULL,NULL
"712","BHAARS","Brighton and Hove Albion","sub",NULL,NULL
"712","BHAARS","Brighton and Hove Albion","sub",NULL,NULL
"707","BHAARS","Brighton and Hove Albion","sub",NULL,NULL
"725","BHABUR","Brighton and Hove Albion","start",NULL,NULL
"719","BHABUR","Brighton and Hove Albion","start",NULL,NULL
"726","BHABUR","Brighton and Hove Albion","start",NULL,NULL
"729","BHABUR","Brighton and Hove Albion","start",NULL,NULL
"709","BHABUR","Brighton and Hove Albion","start",NULL,NULL
"708","BHABUR","Brighton and Hove Albion","start",NULL,NULL
"714","BHABUR","Brighton and Hove Albion","start",NULL,NULL
"707","BHABUR","Brighton and Hove Albion","start",NULL,NULL
"730","BHABUR","Brighton and Hove Albion","start",NULL,NULL
"729","BHABUR","Brighton and Hove Albion","start",NULL,NULL
"716","BHABUR","Brighton and Hove Albion","start",NULL,NULL
"709","BHABUR","Brighton and Hove Albion","sub",NULL,NULL
"713","BHABUR","Brighton and Hove Albion","sub",NULL,NULL
"712","BHABUR","Brighton and Hove Albion","sub",NULL,NULL
"711","BHABUR","Brighton and Hove Albion","sub",NULL,NULL
"710","BHABUR","Brighton and Hove Albion","sub",NULL,NULL
"708","BHABUR","Brighton and Hove Albion","sub",NULL,NULL
"714","BHABUR","Brighton and Hove Albion","sub",NULL,NULL
"713","BHABUR","Brighton and Hove Albion","sub",NULL,NULL
"706","BHABUR","Brighton and Hove Albion","sub",NULL,NULL
"761","BHABUR","Burnley","start",NULL,NULL
"760","BHABUR","Burnley","start",NULL,NULL
"736","BHABUR","Burnley","start",NULL,NULL
"741","BHABUR","Burnley","start",NULL,NULL
"747","BHABUR","Burnley","start",NULL,NULL
"748","BHABUR","Burnley","start",NULL,NULL
"753","BHABUR","Burnley","start",NULL,NULL
"754","BHABUR","Burnley","start",NULL,NULL
"755","BHABUR","Burnley","start",NULL,NULL
"756","BHABUR","Burnley","start",NULL,NULL
"762","BHABUR","Burnley","start",NULL,NULL
"744","BHABUR","Burnley","sub",NULL,NULL
"743","BHABUR","Burnley","sub",NULL,NULL
"745","BHABUR","Burnley","sub",NULL,NULL
"742","BHABUR","Burnley","sub",NULL,NULL
"736","BHABUR","Burnley","sub",NULL,NULL
"747","BHABUR","Burnley","sub",NULL,NULL
"748","BHABUR","Burnley","sub",NULL,NULL
"747","BHABUR","Burnley","sub",NULL,NULL
"746","BHABUR","Burnley","sub",NULL,NULL
"718","BHACHE","Brighton and Hove Albion","start",NULL,NULL
"717","BHACHE","Brighton and Hove Albion","start",NULL,NULL
"716","BHACHE","Brighton and Hove Albion","start",NULL,NULL
"730","BHACHE","Brighton and Hove Albion","start",NULL,NULL
"706","BHACHE","Brighton and Hove Albion","start",NULL,NULL
"708","BHACHE","Brighton and Hove Albion","start",NULL,NULL
"714","BHACHE","Brighton and Hove Albion","start",NULL,NULL
"734","BHACHE","Brighton and Hove Albion","start",NULL,NULL
"731","BHACHE","Brighton and Hove Albion","start",NULL,NULL
"709","BHACHE","Brighton and Hove Albion","start",NULL,NULL
"717","BHACHE","Brighton and Hove Albion","start",NULL,NULL
"711","BHACHE","Brighton and Hove Albion","sub",NULL,NULL
"713","BHACHE","Brighton and Hove Albion","sub",NULL,NULL
"714","BHACHE","Brighton and Hove Albion","sub",NULL,NULL
"708","BHACHE","Brighton and Hove Albion","sub",NULL,NULL
"709","BHACHE","Brighton and Hove Albion","sub",NULL,NULL
"706","BHACHE","Brighton and Hove Albion","sub",NULL,NULL
"709","BHACHE","Brighton and Hove Albion","sub",NULL,NULL
"710","BHACHE","Brighton and Hove Albion","sub",NULL,NULL
"712","BHACHE","Brighton and Hove Albion","sub",NULL,NULL
"799","BHACHE","Chelsea","start",NULL,NULL
"798","BHACHE","Chelsea","start",NULL,NULL
"770","BHACHE","Chelsea","start",NULL,NULL
"788","BHACHE","Chelsea","start",NULL,NULL
"789","BHACHE","Chelsea","start",NULL,NULL
"790","BHACHE","Chelsea","start",NULL,NULL
"803","BHACHE","Chelsea","start",NULL,NULL
"804","BHACHE","Chelsea","start",NULL,NULL
"797","BHACHE","Chelsea","start",NULL,NULL
"796","BHACHE","Chelsea","start",NULL,NULL
"802","BHACHE","Chelsea","start",NULL,NULL
"776","BHACHE","Chelsea","sub",NULL,NULL
"791","BHACHE","Chelsea","sub",NULL,NULL
"790","BHACHE","Chelsea","sub",NULL,NULL
"778","BHACHE","Chelsea","sub",NULL,NULL
"772","BHACHE","Chelsea","sub",NULL,NULL
"787","BHACHE","Chelsea","sub",NULL,NULL
"788","BHACHE","Chelsea","sub",NULL,NULL
"789","BHACHE","Chelsea","sub",NULL,NULL
"777","BHACHE","Chelsea","sub",NULL,NULL
"714","BHAFUL","Brighton and Hove Albion","start",NULL,NULL
"713","BHAFUL","Brighton and Hove Albion","start",NULL,NULL
"711","BHAFUL","Brighton and Hove Albion","start",NULL,NULL
"720","BHAFUL","Brighton and Hove Albion","start",NULL,NULL
"721","BHAFUL","Brighton and Hove Albion","start",NULL,NULL
"722","BHAFUL","Brighton and Hove Albion","start",NULL,NULL
"715","BHAFUL","Brighton and Hove Albion","start",NULL,NULL
"707","BHAFUL","Brighton and Hove Albion","start",NULL,NULL
"734","BHAFUL","Brighton and Hove Albion","start",NULL,NULL
"735","BHAFUL","Brighton and Hove Albion","start",NULL,NULL
"734","BHAFUL","Brighton and Hove Albion","start",NULL,NULL
"712","BHAFUL","Brighton and Hove Albion","sub",NULL,NULL
"707","BHAFUL","Brighton and Hove Albion","sub",NULL,NULL
"714","BHAFUL","Brighton and Hove Albion","sub",NULL,NULL
"708","BHAFUL","Brighton and Hove Albion","sub",NULL,NULL
"713","BHAFUL","Brighton and Hove Albion","sub",NULL,NULL
"709","BHAFUL","Brighton and Hove Albion","sub",NULL,NULL
"708","BHAFUL","Brighton and Hove Albion","sub",NULL,NULL
"709","BHAFUL","Brighton and Hove Albion","sub",NULL,NULL
"710","BHAFUL","Brighton and Hove Albion","sub",NULL,NULL
"902","BHAFUL","Fulham","start",NULL,NULL
"887","BHAFUL","Fulham","start",NULL,NULL
"886","BHAFUL","Fulham","start",NULL,NULL
"883","BHAFUL","Fulham","start",NULL,NULL
"890","BHAFUL","Fulham","start",NULL,NULL
"888","BHAFUL","Fulham","start",NULL,NULL
"888","BHAFUL","Fulham","start",NULL,NULL
"889","BHAFUL","Fulham","start",NULL,NULL
"877","BHAFUL","Fulham","start",NULL,NULL
"900","BHAFUL","Fulham","start",NULL,NULL
"901","BHAFUL","Fulham","start",NULL,NULL
"884","BHAFUL","Fulham","sub",NULL,NULL
"885","BHAFUL","Fulham","sub",NULL,NULL
"886","BHAFUL","Fulham","sub",NULL,NULL
"882","BHAFUL","Fulham","sub",NULL,NULL
"883","BHAFUL","Fulham","sub",NULL,NULL
"884","BHAFUL","Fulham","sub",NULL,NULL
"875","BHAFUL","Fulham","sub",NULL,NULL
"885","BHAFUL","Fulham","sub",NULL,NULL
"886","BHAFUL","Fulham","sub",NULL,NULL
"726","BHALIV","Brighton and Hove Albion","start",NULL,NULL
"709","BHALIV","Brighton and Hove Albion","start",NULL,NULL
"706","BHALIV","Brighton and Hove Albion","start",NULL,NULL
"727","BHALIV","Brighton and Hove Albion","start",NULL,NULL
"728","BHALIV","Brighton and Hove Albion","start",NULL,NULL
"731","BHALIV","Brighton and Hove Albion","start",NULL,NULL
"720","BHALIV","Brighton and Hove Albion","start",NULL,NULL
"716","BHALIV","Brighton and Hove Albion","start",NULL,NULL
"715","BHALIV","Brighton and Hove Albion","start",NULL,NULL
"711","BHALIV","Brighton and Hove Albion","start",NULL,NULL
"710","BHALIV","Brighton and Hove Albion","start",NULL,NULL
"710","BHALIV","Brighton and Hove Albion","sub",NULL,NULL
"709","BHALIV","Brighton and Hove Albion","sub",NULL,NULL
"708","BHALIV","Brighton and Hove Albion","sub",NULL,NULL
"710","BHALIV","Brighton and Hove Albion","sub",NULL,NULL
"711","BHALIV","Brighton and Hove Albion","sub",NULL,NULL
"713","BHALIV","Brighton and Hove Albion","sub",NULL,NULL
"711","BHALIV","Brighton and Hove Albion","sub",NULL,NULL
"706","BHALIV","Brighton and Hove Albion","sub",NULL,NULL
"714","BHALIV","Brighton and Hove Albion","sub",NULL,NULL
"940","BHALIV","Liverpool","start",NULL,NULL
"941","BHALIV","Liverpool","start",NULL,NULL
"939","BHALIV","Liverpool","start",NULL,NULL
"904","BHALIV","Liverpool","start",NULL,NULL
"921","BHALIV","Liverpool","start",NULL,NULL
"910","BHALIV","Liverpool","start",NULL,NULL
"911","BHALIV","Liverpool","start",NULL,NULL
"926","BHALIV","Liverpool","start",NULL,NULL
"927","BHALIV","Liverpool","start",NULL,NULL
"928","BHALIV","Liverpool","start",NULL,NULL
"929","BHALIV","Liverpool","start",NULL,NULL
"919","BHALIV","Liverpool","sub",NULL,NULL
"918","BHALIV","Liverpool","sub",NULL,NULL
"917","BHALIV","Liverpool","sub",NULL,NULL
"916","BHALIV","Liverpool","sub",NULL,NULL
"915","BHALIV","Liverpool","sub",NULL,NULL
"920","BHALIV","Liverpool","sub",NULL,NULL
"921","BHALIV","Liverpool","sub",NULL,NULL
"913","BHALIV","Liverpool","sub",NULL,NULL
"904","BHALIV","Liverpool","sub",NULL,NULL
"730","BHAMUN","Brighton and Hove Albion","start",NULL,NULL
"719","BHAMUN","Brighton and Hove Albion","start",NULL,NULL
"720","BHAMUN","Brighton and Hove Albion","start",NULL,NULL
"705","BHAMUN","Brighton and Hove Albion","start",NULL,NULL
"708","BHAMUN","Brighton and Hove Albion","start",NULL,NULL
"711","BHAMUN","Brighton and Hove Albion","start",NULL,NULL
"712","BHAMUN","Brighton and Hove Albion","start",NULL,NULL
"718","BHAMUN","Brighton and Hove Albion","start",NULL,NULL
"716","BHAMUN","Brighton and Hove Albion","start",NULL,NULL
"735","BHAMUN","Brighton and Hove Albion","start",NULL,NULL
"734","BHAMUN","Brighton and Hove Albion","start",NULL,NULL
